g_D,v,lambda,beta_lambda,m_rho,Tn,Tp,Tr,alpha,beta_H,f_peak_est,eternal_inflation,status,failure_reason,scan_id
1.1683365547318127,2.3357214690901213,0.008849391228284261,0.008850383057869428,0.2197364412696599,0.022248181461266146,0.016859094469835193,0.22634324053443852,32487.760339768276,37.83923460434835,1.0396289495119048e-06,False,viable,,coarse_pta
0.9675141093816337,6.951927961775605,0.004161699935790405,0.004161919292940546,0.4484893042353132,0.0009379784061293883,0.0005688671371350035,0.5641405018233359,967176507540.3147,15.633342358427171,1.0626011635539006e-06,False,viable,,coarse_pta
1.4108427896674494,0.7847599703514611,0.018817244472086412,0.01882172905772851,0.10766303065291977,0.044401838147150076,0.03893787209145666,0.08981476071356903,27.307532336047448,98.30037487517984,1.0942395062470492e-06,False,viable,,coarse_pta
1.8721671037050718,0.18329807108324356,0.0583471939777076,0.0583903111446517,0.044292305779401506,0.032145465891433175,0.03021736386515552,0.034645674771184076,0.728103700010775,260.8454383892962,1.1114620701786618e-06,False,viable,,coarse_pta
1.5503649873991951,0.5455594781168517,0.027439572640258952,0.027449108611966654,0.09038705327021206,0.04852561923860872,0.04348967263111895,0.070377023898496,5.8577087380810156,132.8898025715688,1.1630458802813641e-06,False,viable,,coarse_pta
1.2838766312026584,1.623776739188721,0.012904307737021845,0.012906416752127777,0.18447144854661446,0.04575041976256061,0.037290009423860425,0.16797983864508784,410.7737586002463,56.89227181645151,1.183142496403885e-06,False,viable,,coarse_pta
1.063194291373574,4.832930238571752,0.006068649842142382,0.006069116280681986,0.3765071738386043,0.008544602083686815,0.0058781245245647035,0.42789577976436216,28079984.825280417,24.614383080105995,1.2750673448067417e-06,False,viable,,coarse_pta
1.7036849263126388,0.37926901907322497,0.04001277380420642,0.04003305098557108,0.07588513538105406,0.049465345710716264,0.04545106485857607,0.05803024013607799,1.6573038724871378,177.31845964439685,1.2815931655101925e-06,False,viable,,coarse_pta
2.0573109558358813,0.12742749857031335,0.08508270538130867,0.08517438923281902,0.037189271572707336,0.028042377600692642,0.02677703415544717,0.029186490678862757,0.41148942179184733,374.9210927898616,1.340759367134601e-06,False,viable,,coarse_pta
1.1683365547318127,3.359818286283781,0.008849391228284261,0.008850383057869428,0.3160798593970709,0.030837061654968887,0.023270266041577968,0.32302722890927654,37131.23868610833,37.036955027986096,1.459905379627966e-06,False,viable,,coarse_pta
0.9675141093816337,10.0,0.004161699935790405,0.004161919292940546,0.6451293895754979,0.0012086835868577457,0.0007276277237415259,0.8090869272433898,1528775748059.5925,15.214242957171109,1.4860539899623558e-06,False,viable,,coarse_pta
1.4108427896674494,1.1288378916846884,0.018817244472086412,0.01882172905772851,0.1548678744154036,0.06310552992894751,0.055199454649285294,0.12712252302693305,27.128778094660372,95.63845146448102,1.5232155049825739e-06,False,viable,,coarse_pta
1.8721671037050718,0.26366508987303583,0.0583471939777076,0.0583903111446517,0.06371226230038311,0.046022277830084286,0.043220719722524635,0.04933573340775356,0.6977681276026685,255.55296931320012,1.5675622350592433e-06,False,viable,,coarse_pta
1.5503649873991951,0.7847599703514611,0.027439572640258952,0.027449108611966654,0.13001724667918757,0.06912113970341631,0.061868837243032174,0.09977354796164167,5.763536658220049,131.15890294110955,1.643866524509461e-06,False,viable,,coarse_pta
1.2838766312026584,2.3357214690901213,0.012904307737021845,0.012906416752127777,0.26535293455414094,0.06431355827539312,0.05224628251996974,0.23785381446186554,428.5551243322857,55.655065802582726,1.656133450097528e-06,False,viable,,coarse_pta
1.063194291373574,6.951927961775605,0.006068649842142382,0.006069116280681986,0.5415867021476442,0.011556189551775448,0.007905711851683801,0.6154135300361341,36720131.20034529,24.048919303211846,1.7918950483030044e-06,False,viable,,coarse_pta
1.7036849263126388,0.5455594781168517,0.04001277380420642,0.04003305098557108,0.10915696451157134,0.07066007309104295,0.06484468833578955,0.08246332015359237,1.615445272154573,173.8867575926548,1.8034209133888717e-06,False,viable,,coarse_pta
2.0573109558358813,0.18329807108324356,0.08508270538130867,0.08517438923281902,0.053494903539260424,0.040206267901103404,0.038364444746886474,0.041665448939298355,0.39119687881208653,367.4047950190271,1.8965430956774325e-06,False,viable,,coarse_pta
1.1683365547318127,4.832930238571752,0.008849391228284261,0.008850383057869428,0.45466503843969686,0.04270389705964327,0.03208959325226591,0.45796256528495033,41481.32297463123,36.244348196731835,2.045139631351683e-06,False,viable,,coarse_pta
1.4108427896674494,1.623776739188721,0.018817244472086412,0.01882172905772851,0.2227696766521851,0.08966144384956913,0.0782183164593687,0.18045047006891715,27.326845534776872,93.03110947141136,2.121843549586261e-06,False,viable,,coarse_pta
1.8721671037050718,0.37926901907322497,0.0583471939777076,0.0583903111446517,0.09164689658854036,0.06588563577870327,0.06181373280610942,0.07028325157972408,0.6713503615479935,250.33941023690429,2.2101656910367724e-06,False,viable,,coarse_pta
1.2838766312026584,3.359818286283781,0.012904307737021845,0.012906416752127777,0.3816968990662075,0.09035758042857832,0.0731540499595391,0.3378067957306815,453.6948446628675,54.43756893083673,2.320220491906522e-06,False,viable,,coarse_pta
1.5503649873991951,1.1288378916846884,0.027439572640258952,0.027449108611966654,0.1870232939611468,0.09843771743040235,0.08800182205460584,0.1414379083680287,5.672623860206187,129.51632095119692,2.3245802725505623e-06,False,viable,,coarse_pta
1.063194291373574,10.0,0.006068649842142382,0.006069116280681986,0.7790453312023625,0.01560264798812844,0.010610778076062677,0.8850630032045513,48406960.47725893,23.48691383916446,2.517146534930657e-06,False,viable,,coarse_pta
1.7036849263126388,0.7847599703514611,0.04001277380420642,0.04003305098557108,0.15701682340749018,0.10091446631317881,0.09249370917768612,0.11704593318267469,1.5643454553852085,170.4838861871565,2.5373127619623385e-06,False,viable,,coarse_pta
2.0573109558358813,0.26366508987303583,0.08508270538130867,0.08517438923281902,0.07694973802000847,0.057642464171035426,0.054961717233605184,0.05948350281012364,0.37197110876479084,359.9668635780943,2.6824038141624486e-06,False,viable,,coarse_pta
1.1683365547318127,6.951927961775605,0.008849391228284261,0.008850383057869428,0.654012873751888,0.05908317958666646,0.04420663043209161,0.6491199065510154,46487.98452356,35.46042260990134,2.864097933589208e-06,False,viable,,coarse_pta
1.4108427896674494,2.3357214690901213,0.018817244472086412,0.01882172905772851,0.32044301649421447,0.12734192955939816,0.11078612517974677,0.254069903491467,26.661224339432884,90.48126776579579,2.9478304088904867e-06,False,viable,,coarse_pta
1.8721671037050718,0.5455594781168517,0.0583471939777076,0.0583903111446517,0.13182946815969682,0.09430899892842011,0.08839323134683762,0.10012206700067068,0.6460506171334833,245.1735107958086,3.1155497739402893e-06,False,viable,,coarse_pta
1.2838766312026584,4.832930238571752,0.012904307737021845,0.012906416752127777,0.5490518618215335,0.12687297849030874,0.10236280236762586,0.4773586311046402,471.94479459914515,53.240169782640116,3.2447838262074344e-06,False,viable,,coarse_pta
1.5503649873991951,1.623776739188721,0.027439572640258952,0.027449108611966654,0.2690236363056024,0.14011974517059095,0.12512423890955673,0.19769368828264192,5.231683966245916,127.9412654063634,3.2785216167954818e-06,False,viable,,coarse_pta
1.7036849263126388,1.1288378916846884,0.04001277380420642,0.04003305098557108,0.22586083208978788,0.14402877482618637,0.13184792744029245,0.1640300377488967,1.3955228064179053,166.951203191843,3.5705543500167454e-06,False,viable,,coarse_pta
2.0573109558358813,0.37926901907322497,0.08508270538130867,0.08517438923281902,0.1106883420586461,0.08263739722338416,0.07873647546139921,0.08499780673886537,0.35808513849767565,352.6897772774191,3.789706258700332e-06,False,viable,,coarse_pta
1.4108427896674494,3.359818286283781,0.018817244472086412,0.01882172905772851,0.46094122127866455,0.18054147206659873,0.1566425326602881,0.291021706836431,10.914141358407457,87.79948931967851,3.846242505738471e-06,False,viable,,coarse_pta
1.1683365547318127,10.0,0.008849391228284261,0.008850383057869428,0.9407647451870966,0.081667079466774,0.06083411500056755,0.92105055906439,52545.6585382194,34.68480208884728,4.01142801808725e-06,False,viable,,coarse_pta
1.8721671037050718,0.7847599703514611,0.0583471939777076,0.0583903111446517,0.18963008374733792,0.1349234860885638,0.126338494760702,0.14165314066718032,0.5803818695052506,239.75587099306492,4.406944864271591e-06,False,viable,,coarse_pta
2.2607642024187125,0.26366508987303583,0.12406880710953068,0.12426376260460456,0.0929447537995769,0.06944236673660645,0.06694369980866527,0.07063712172704509,0.2396330149675869,496.8828089092199,4.41792960261756e-06,False,viable,,coarse_pta
1.2838766312026584,6.951927961775605,0.012904307737021845,0.012906416752127777,0.7897835893013184,0.1779986373769816,0.14311636883841614,0.6581043109364968,446.1175405766541,52.05582353961801,4.499569816149809e-06,False,viable,,coarse_pta
1.5503649873991951,2.3357214690901213,0.027439572640258952,0.027449108611966654,0.3869770195905346,0.19877329942338068,0.17733248912035393,0.2380480552665189,2.2471721323376066,126.1276719665716,4.524970309177813e-06,False,viable,,coarse_pta
1.7036849263126388,1.623776739188721,0.04001277380420642,0.04003305098557108,0.32488948868811396,0.20467676039751842,0.18704258423613776,0.21088715730229413,0.6159895720656696,161.78156754565975,5.14534118853079e-06,False,viable,,coarse_pta
1.4108427896674494,4.832930238571752,0.018817244472086412,0.01882172905772851,0.6630408482554739,0.25626221581784525,0.22167652454112383,0.4156905042807611,11.365212947909685,85.3967117499792,5.365650253487214e-06,False,viable,,coarse_pta
2.0573109558358813,0.5455594781168517,0.08508270538130867,0.08517438923281902,0.15921963326900604,0.1184406367443729,0.11276671435344114,0.12115041152256895,0.33221975033679824,345.1996257537928,5.36891872247157e-06,False,viable,,coarse_pta
1.2838766312026584,10.0,0.012904307737021845,0.012906416752127777,1.136064115801911,0.24963571068270626,0.19999385537138603,0.768805704990537,217.37342178796032,50.89792441455643,5.906665073070248e-06,False,viable,,coarse_pta
2.2607642024187125,0.37926901907322497,0.12406880710953068,0.12426376260460456,0.1336963707199257,0.09964255983695673,0.09600180346469579,0.10102380294097989,0.22624510188396546,486.8454358603174,6.2631275535564495e-06,False,viable,,coarse_pta
1.5503649873991951,3.359818286283781,0.027439572640258952,0.027449108611966654,0.5566470505998973,0.2829642017927419,0.2521374156359873,0.3394954831799459,2.2869024416776482,124.88175475775164,6.420502110194554e-06,False,viable,,coarse_pta
1.8721671037050718,1.1288378916846884,0.0583471939777076,0.0583903111446517,0.27277337278233826,0.19228519369483021,0.17971991242078766,0.18991498363207343,0.2469588690701159,230.76662661640057,6.606104151082167e-06,False,viable,,coarse_pta
1.7036849263126388,2.3357214690901213,0.04001277380420642,0.04003305098557108,0.46733724870925347,0.29220967035154244,0.2666765175439753,0.3008161418052174,0.6190693320565709,158.62553963236792,7.2329462545609324e-06,False,viable,,coarse_pta
1.4108427896674494,6.951927961775605,0.018817244472086412,0.01882172905772851,0.9537510341032439,0.3635941335728109,0.3135564216912755,0.5926331588486301,11.76089075952576,83.05497749256573,7.480858529824607e-06,False,viable,,coarse_pta
2.0573109558358813,0.7847599703514611,0.08508270538130867,0.08517438923281902,0.2290294636890044,0.16918657224864428,0.16083411186616467,0.16590018921662134,0.13207412614406938,331.2213037882827,8.27350840490574e-06,False,viable,,coarse_pta
2.2607642024187125,0.5455594781168517,0.12406880710953068,0.12426376260460456,0.19231552952654302,0.14292899646158122,0.13762037135741936,0.14384981551703224,0.19373062382310788,475.90087086554433,8.966576736533297e-06,False,viable,,coarse_pta
1.5503649873991951,4.832930238571752,0.027439572640258952,0.027449108611966654,0.8007088877510793,0.4027295606847322,0.358430956454535,0.4834538358766767,2.3097713865311373,123.79481136345305,9.119917467987501e-06,False,viable,,coarse_pta
1.8721671037050718,1.623776739188721,0.0583471939777076,0.0583903111446517,0.3923708276066036,0.2751702864735434,0.25691646569996557,0.27142457598613384,0.24574432199577323,225.97686604142098,9.291429171283814e-06,False,viable,,coarse_pta
1.7036849263126388,3.359818286283781,0.04001277380420642,0.04003305098557108,0.6722412131984894,0.41708899402303856,0.3801240088177871,0.4286747342889544,0.6173735869386594,155.49724282068667,1.0170124055282508e-05,False,viable,,coarse_pta
1.4108427896674494,10.0,0.018817244472086412,0.01882172905772851,1.3719230684600543,0.5156635588745457,0.4432897240623383,0.8432131138989611,12.091781633045866,80.77347901907216,1.0423481641854816e-05,False,viable,,coarse_pta
2.0573109558358813,1.1288378916846884,0.08508270538130867,0.08517438923281902,0.3294474064580316,0.2425057926577032,0.23035153208948236,0.23754454300488992,0.13087814630530123,324.43279761568533,1.1654867610771025e-05,False,viable,,coarse_pta
1.5503649873991951,6.951927961775605,0.027439572640258952,0.027449108611966654,1.151779610136479,0.5730828212061122,0.5094516252869581,0.6875335123875069,2.317139064286078,122.91012452456583,1.2973266295745042e-05,False,viable,,coarse_pta
1.8721671037050718,2.3357214690901213,0.0583471939777076,0.0583903111446517,0.5644057731380567,0.39372285720737177,0.36720056180709304,0.38769143959763697,0.24260042787953617,221.20005362639003,1.3074598411275382e-05,False,viable,,coarse_pta
2.2607642024187125,0.7847599703514611,0.12406880710953068,0.12426376260460456,0.27663625196343855,0.20459627791927662,0.19677116252992358,0.20081715888273516,0.08481946234490416,457.559965951944,1.3866839825152134e-05,False,viable,,coarse_pta
1.7036849263126388,4.832930238571752,0.04001277380420642,0.04003305098557108,0.96698529802773,0.5952344132343176,0.541720631813083,0.6105644901677104,0.6137069333416261,152.41057216412912,1.430045700013336e-05,False,viable,,coarse_pta
2.0573109558358813,1.623776739188721,0.08508270538130867,0.08517438923281902,0.47389358501621587,0.3475609896930617,0.3298705823989804,0.34000008888923705,0.1286044892160839,317.6442678118576,1.642937058384084e-05,False,viable,,coarse_pta
1.8721671037050718,3.359818286283781,0.0583471939777076,0.0583903111446517,0.8118694213193497,0.5632782992200797,0.5247371730776274,0.5535321996547204,0.23823829824961548,216.46240488554722,1.8403472630044266e-05,False,viable,,coarse_pta
1.5503649873991951,10.0,0.027439572640258952,0.027449108611966654,1.656777251532826,0.8153620381434605,0.7240236493987785,0.9784257882023903,2.3350362175092174,122.29133950350501,1.8494010473732263e-05,False,viable,,coarse_pta
2.2607642024187125,1.1288378916846884,0.12406880710953068,0.12426376260460456,0.3979273857331258,0.29354825362581133,0.28214905844021576,0.2878425647750981,0.0831924933102147,448.3177615648657,1.9578972976386252e-05,False,viable,,coarse_pta
1.7036849263126388,6.951927961775605,0.04001277380420642,0.04003305098557108,1.3909598939238008,0.8493338545982337,0.7718740713991656,0.8696571989484093,0.6114119337066383,149.37639339353836,2.0102665201517514e-05,False,viable,,coarse_pta
2.0573109558358813,2.3357214690901213,0.08508270538130867,0.08517438923281902,0.6816721744268158,0.498069846216671,0.47231651084918796,0.4864551843293535,0.12522360581013298,310.8586555294011,2.31777776096688e-05,False,viable,,coarse_pta
1.8721671037050718,4.832930238571752,0.0583471939777076,0.0583903111446517,1.1678334784009883,0.8057630831202469,0.7497665996197049,0.7903508657158571,0.23473959347383952,211.79849676006768,2.588978288818212e-05,False,viable,,coarse_pta
2.2607642024187125,1.623776739188721,0.12406880710953068,0.12426376260460456,0.5723986035544166,0.42114103883554926,0.404531317429321,0.41247971073886347,0.08094045039763065,439.0686833051944,2.766418511502823e-05,False,viable,,coarse_pta
1.7036849263126388,10.0,0.04001277380420642,0.04003305098557108,2.0008261040273108,1.2117211348453285,1.0995944146976582,1.2383773144465509,0.6087251441307171,146.39202388194406,2.8256510683575524e-05,False,viable,,coarse_pta
2.0573109558358813,3.359818286283781,0.08508270538130867,0.08517438923281902,0.9805512631530614,0.7137176081530422,0.676217816799279,0.6959939194263117,0.12221312718136156,304.17396230613747,3.268253234201346e-05,False,viable,,coarse_pta
1.8721671037050718,6.951927961775605,0.0583471939777076,0.0583903111446517,1.6798699365444945,1.1525009480863129,1.0711287525725777,1.1282287638115074,0.2308977037973438,207.18812303560694,3.641901375153724e-05,False,viable,,coarse_pta
2.2607642024187125,2.3357214690901213,0.12406880710953068,0.12426376260460456,0.8233667073388649,0.6041571768859498,0.5799525576152367,0.5910208291540553,0.07855246386878913,429.89204768559836,3.909149440344333e-05,False,viable,,coarse_pta
2.0573109558358813,4.832930238571752,0.08508270538130867,0.08517438923281902,1.410473854942848,1.0226418027989954,0.9680482723004419,0.9957381343891983,0.11941855870844742,297.5705243946294,4.6066706358005835e-05,False,viable,,coarse_pta
1.8721671037050718,10.0,0.0583471939777076,0.0583903111446517,2.4164087225602318,1.6482877442771482,1.5300561280191283,1.610764001439347,0.22828234647697287,202.66262980976535,5.119359888056003e-05,False,viable,,coarse_pta
2.2607642024187125,3.359818286283781,0.12406880710953068,0.12426376260460456,1.184371748191371,0.8666618978176622,0.8313849462718972,0.8467976040175893,0.07624180089182458,420.8114707366519,5.522534123682893e-05,False,viable,,coarse_pta
2.0573109558358813,6.951927961775605,0.08508270538130867,0.08517438923281902,2.0288959590752094,1.465179909610077,1.3856865154210007,1.4245084244121005,0.11686356912557855,291.0543730198185,6.490446132938455e-05,False,viable,,coarse_pta
2.2607642024187125,4.832930238571752,0.12406880710953068,0.12426376260460456,1.7036594088769417,1.2431646835403334,1.1917443022584058,1.2132356860564404,0.07410902981408146,411.8438260473454,7.798513526629761e-05,False,viable,,coarse_pta
2.0573109558358813,10.0,0.08508270538130867,0.08517438923281902,2.9184651656790255,2.0991655703482897,1.9834126987438694,2.038340330300432,0.11546110618553913,284.69468902243017,9.13264254166592e-05,False,viable,,coarse_pta
2.2607642024187125,6.951927961775605,0.12406880710953068,0.12426376260460456,2.450628686379263,1.7831557827641955,1.7081976486324302,1.7382576600242308,0.07226993381534179,403.0097557779442,0.00011005484954238873,False,viable,,coarse_pta
2.2607642024187125,10.0,0.12406880710953068,0.12426376260460456,3.5251065601567926,2.5576534740430175,2.4483932612464496,2.49089440899413,0.07126414472614762,394.38779324343903,0.00015506262779071747,False,viable,,coarse_pta
0.8012105313844353,0.01,0.001957168115723127,0.001957216629661446,0.00044240441110611077,1.5789175417329287e-09,7.584223982202839e-10,0.0007563836413818291,9.892906600614662e+23,8.730171185405311,7.352700151245866e-10,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.01438449888287663,0.001957168115723127,0.001957216629661446,0.0006363765757335544,1.7298594805085327e-09,8.071160402800504e-10,0.0010880199640789234,3.30220129749347e+24,8.406883919349184,1.0184832322816602e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.0206913808111479,0.001957168115723127,0.001957216629661446,0.0009153958142728168,1.860153528432116e-09,8.387222110534383e-10,0.0015650621954391905,1.2124220538789806e+25,8.078129680271218,1.407746285759829e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.029763514416313176,0.001957168115723127,0.001957216629661446,0.0013167510067797269,1.957574207030832e-09,8.478901428998643e-10,0.002251263540048845,4.969892623751711e+25,7.743235734565701,1.941023472870712e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.04281332398719394,0.001957168115723127,0.001957216629661446,0.001894080338604966,2.0091187432077005e-09,8.289914393459302e-10,0.00323832978811605,2.328542215345676e+26,7.400344022798321,2.668424703354085e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.06158482110660264,0.001957168115723127,0.001957216629661446,0.002724539651474172,2.0011760317496952e-09,7.775834960490629e-10,0.004658175123623755,1.2878791432526643e+27,7.046970357947657,3.655108091227701e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.08858667904100823,0.001957168115723127,0.001957216629661446,0.003919113757298328,1.9203508833331533e-09,6.915301188837845e-10,0.006700551490221159,8.814502292040038e+27,6.679473931747282,4.983503598549316e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.12742749857031335,0.001957168115723127,0.001957216629661446,0.005637448746372425,1.7592044371123065e-09,5.718005874642524e-10,0.009638407550620284,8.073145048408455e+28,6.291391227904342,6.752023519044431e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.18329807108324356,0.001957168115723127,0.001957216629661446,0.00810918751944684,1.5153638944354392e-09,4.247134016818702e-10,0.013864366278678902,1.135576071318816e+30,5.87151296531374,9.064252919266491e-09,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.26366508987303583,0.001957168115723127,0.001957216629661446,0.011664659881452018,1.1980806182409158e-09,2.6490209209147576e-10,0.01994319614696632,3.2124582336233217e+31,5.3990864759967385,1.198938790031057e-08,True,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.37926901907322497,0.001957168115723127,0.001957216629661446,0.016779028703388238,8.289808418584243e-10,1.1060311761963373e-10,0.0286872883005645,4.525728707048009e+33,4.799285126338759,1.5330206930923208e-08,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,0.26366508987303583,0.002853970290934362,0.0028540734504189083,0.014085919574145166,2.4940501141799954e-06,1.4317301531726859e-06,0.0219152782167417,5.489632444106418e+16,12.229825023439387,2.984366035399874e-08,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,0.37926901907322497,0.002853970290934362,0.0028540734504189083,0.020261889437858116,3.062541372479408e-06,1.7391936753479298e-06,0.0315239619278242,1.0793725960159355e+17,11.874719039767001,4.1682102248929776e-08,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,0.5455594781168517,0.002853970290934362,0.0028540734504189083,0.02914571259838397,3.7346709066066904e-06,2.0960697266517146e-06,0.04534552669022849,2.190356976071682e+17,11.519679172153019,5.816490624412843e-08,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,0.7847599703514611,0.002853970290934362,0.0028540734504189083,0.04192464703120976,4.5201072590733415e-06,2.504399063981669e-06,0.06522708211525885,4.601481425626132e+17,11.164454207047925,8.108723093633059e-08,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,1.1288378916846884,0.002853970290934362,0.0028540734504189083,0.06030650383854335,5.425803733804956e-06,2.9638521355763113e-06,0.09382558844400876,1.0042898062779658e+18,10.808748741681029,1.1292358770747336e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,1.623776739188721,0.002853970290934362,0.0028540734504189083,0.0867478837095722,6.4542087347948046e-06,3.4706711008461794e-06,0.13496293034741827,2.286673498089963e+18,10.452213900038032,1.5707669701747123e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,2.3357214690901213,0.002853970290934362,0.0028540734504189083,0.12478248363122531,7.601002110081822e-06,4.016423017505868e-06,0.19413667344990249,5.458490333549794e+18,10.094432805090038,2.1821247699085914e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,3.359818286283781,0.002853970290934362,0.0028540734504189083,0.17949334963959318,8.852357260174365e-06,4.5866210938455655e-06,0.279254766181581,1.374139806421438e+19,9.734901281234443,3.02707632127872e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,4.832930238571752,0.002853970290934362,0.0028540734504189083,0.25819218873745126,1.0181805817989817e-05,5.159328674592462e-06,0.40169238346368136,3.6745283854060225e+19,9.373001000625436,4.1924186216312607e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,6.951927961775605,0.002853970290934362,0.0028540734504189083,0.37139652504613396,1.15468970355499e-05,5.703945388204718e-06,0.5778121703949213,1.0530410598016321e+20,9.007961096564543,5.795710273835271e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.8804444864382975,10.0,0.002853970290934362,0.0028540734504189083,0.5342352899630376,1.2886013913211664e-05,6.180489771686748e-06,0.831151090860079,3.2706069006180824e+20,8.63880214902224,7.995174533257328e-07,True,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.01,0.00029683940520216145,0.0002968405211743537,0.00017229060368295006,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.01438449888287663,0.00029683940520216145,0.0002968405211743537,0.00024783139962075354,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.0206913808111479,0.00029683940520216145,0.0002968405211743537,0.0003564930490986481,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.029763514416313176,0.00029683940520216145,0.0002968405211743537,0.0005127973866512784,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.04281332398719394,0.00029683940520216145,0.0002968405211743537,0.000737633343542737,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.06158482110660264,0.00029683940520216145,0.0002968405211743537,0.0010610486006163054,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.08858667904100823,0.00029683940520216145,0.0002968405211743537,0.0015262652410243046,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.12742749857031335,0.00029683940520216145,0.0002968405211743537,0.002195456065448754,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.18329807108324356,0.00029683940520216145,0.0002968405211743537,0.0031580535320852327,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.26366508987303583,0.00029683940520216145,0.0002968405211743537,0.0045427017504344625,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.37926901907322497,0.00029683940520216145,0.0002968405211743537,0.0065344488254366236,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.5455594781168517,0.00029683940520216145,0.0002968405211743537,0.009399477182970756,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,0.7847599703514611,0.00029683940520216145,0.0002968405211743537,0.013520676903806723,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,1.1288378916846884,0.00029683940520216145,0.0002968405211743537,0.019448816181854355,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,1.623776739188721,0.00029683940520216145,0.0002968405211743537,0.02797614746411569,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,2.3357214690901213,0.00029683940520216145,0.0002968405211743537,0.0402422861944764,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,3.359818286283781,0.00029683940520216145,0.0002968405211743537,0.05788651208088474,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,4.832930238571752,0.00029683940520216145,0.0002968405211743537,0.0832668468361111,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,6.951927961775605,0.00029683940520216145,0.0002968405211743537,0.11977518652946996,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5,10.0,0.00029683940520216145,0.0002968405211743537,0.17229060368295007,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.01,0.00043285542862657266,0.0004328578016171009,0.00020805234957027065,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.01438449888287663,0.00043285542862657266,0.0004328578016171009,0.0002992728789973416,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.0206913808111479,0.00043285542862657266,0.0004328578016171009,0.00043048903936125334,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.029763514416313176,0.00043285542862657266,0.0004328578016171009,0.0006192369105782579,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.04281332398719394,0.00043285542862657266,0.0004328578016171009,0.0008907412648448927,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.06158482110660264,0.00043285542862657266,0.0004328578016171009,0.0012812866729093474,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.08858667904100823,0.00043285542862657266,0.0004328578016171009,0.001843066671510921,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.12742749857031335,0.00043285542862657266,0.0004328578016171009,0.0026511590477415995,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.18329807108324356,0.00043285542862657266,0.0004328578016171009,0.0038135594360567304,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
