tag,g,chi0,status,alpha,beta_H,Treh,f_peak_est,inside_bins,total_bins,peak_log10_f,peak_log10_omega
coarse,1.2,6.309573444801936,viable,713.5761711976237,51.98557235908651,0.6275513236084423,4.2399495249534376e-06,0,14,-7.529,-11.418474609323939
coarse,1.2,10.0,viable,334.29522145541677,50.51782589690391,0.7933200979632297,6.057643972494168e-06,0,14,-7.529,-11.583108654306141
coarse,1.25,0.001,viable,97.83217749968084,100.0709247779099,0.0001281682513232193,1.4486133882148822e-09,0,14,-8.7,-11.314517725415179
coarse,1.25,0.001584893192461114,viable,88.76935193471977,103.81452193527707,0.000202617094349329,2.380177235895277e-09,1,14,-8.7,-10.926103778035294
coarse,1.25,0.0025118864315095794,viable,82.47353266238646,103.93543914800318,0.0003155526516343566,3.755273914447671e-09,1,14,-8.7,-10.563244966250709
coarse,1.25,0.003981071705534973,viable,76.46823041619847,101.45479925238021,0.0004840254794844793,5.74756763871268e-09,1,14,-8.7,-10.23653378490544
coarse,1.25,0.00630957344480193,viable,72.79969774805659,98.40488923003932,0.0007441943608149832,8.747446413315195e-09,1,14,-8.7,-9.953430649976736
coarse,1.25,0.01,viable,72.96455353453973,95.44091853908299,0.0011581084191174564,1.3364456125343244e-08,1,14,-8.7,-9.747297457112799
coarse,1.25,0.01584893192461114,viable,76.10445170972847,92.56194101971003,0.0018188939561818932,2.047834237049706e-08,3,14,-8.7,-9.669637316500424
coarse,1.25,0.025118864315095808,viable,81.33177180447224,89.76621655492066,0.0028720009071520466,3.1432141513807905e-08,6,14,-8.4,-9.658643490223316
coarse,1.25,0.039810717055349734,viable,87.8151921683752,87.05166105762885,0.004543261579504917,4.827262304543225e-08,6,14,-8.225,-9.627878673394894
coarse,1.25,0.06309573444801933,viable,95.52305605281487,84.41647494686322,0.007195212071547243,7.416127874304521e-08,7,14,-8.1,-9.588679823547714
coarse,1.25,0.1,viable,104.11520753031506,81.93759418753643,0.011400549091612443,1.1405964517185598e-07,7,14,-7.897,-9.564647201310018
coarse,1.25,0.15848931924611143,viable,113.90668741614768,79.5008418477039,0.01806283476040853,1.7535360499666104e-07,7,14,-7.721,-9.541869805182815
coarse,1.25,0.25118864315095824,viable,124.93015003462642,77.13895382411806,0.028616033479926535,2.6958907420195933e-07,5,14,-7.529,-9.531203185262672
coarse,1.25,0.3981071705534973,viable,137.13113208779743,74.84866561019032,0.045310893916163816,4.1440581899896317e-07,3,14,-7.529,-9.599003061095585
coarse,1.25,0.6309573444801936,viable,147.4663112690156,72.6264178410787,0.07132645165378353,6.35792892132544e-07,2,14,-7.529,-9.80516665784212
coarse,1.25,1.0,viable,152.79710167539997,70.46906850827384,0.11115843787413186,9.722243693888078e-07,0,14,-7.529,-10.102280352319923
coarse,1.25,1.584893192461114,viable,157.16977503804395,68.37162453754786,0.17277102146027953,1.4852752060002467e-06,0,14,-7.529,-10.738953298686107
coarse,1.25,2.5118864315095824,viable,164.2372929132272,66.33542804229363,0.269360268916596,2.271317000209249e-06,0,14,-7.529,-11.074634360337013
coarse,1.25,3.981071705534973,viable,165.0951732275632,64.35556261746456,0.41554471502788387,3.4610731072810677e-06,0,14,-7.529,-11.410866830576577
coarse,1.25,6.309573444801936,viable,73.42823582870238,62.41117873869939,0.5231799834717362,4.93295156442699e-06,0,14,-7.529,-11.573751293101214
coarse,1.25,10.0,viable,79.8630448400116,60.541907049596944,0.8214346306477277,7.558972961601511e-06,0,14,-7.529,-11.928654626619382
coarse,1.3,0.001,viable,37.992227008334055,138.70614687830596,0.00013370584100983075,2.0958794724663717e-09,0,14,-8.7,-11.292234658045222
coarse,1.3,0.001584893192461114,viable,39.602573270444786,134.44833146444068,0.0002101327220951658,3.210196322008519e-09,1,14,-8.7,-10.913821344783528
coarse,1.3,0.0025118864315095794,viable,36.78529247482263,132.4406033675274,0.00032437637302749266,4.9695710709701714e-09,1,14,-8.7,-10.572967327473522
coarse,1.3,0.003981071705534973,viable,34.45488999536987,128.13592940675278,0.0004972004015366078,7.538047694475421e-09,1,14,-8.7,-10.27323955113864
coarse,1.3,0.00630957344480193,viable,32.79349903100667,124.97890373937538,0.0007687792876378864,1.1559829393530578e-08,1,14,-8.7,-10.039296190756268
coarse,1.3,0.01,viable,33.038120161159625,121.29368373517478,0.0012025352678433623,1.7702546946475817e-08,1,14,-8.7,-9.913359209911665
coarse,1.3,0.01584893192461114,physical_failure,nan,nan,nan,nan,0,14,nan,nan
coarse,1.3,0.025118864315095808,viable,36.06068376984371,114.28648000178043,0.00299612863672743,4.176715000074884e-08,5,14,-8.4,-9.862356229262545
coarse,1.3,0.039810717055349734,viable,38.21175309770942,110.73991905624325,0.004740955639255756,6.409182478079864e-08,6,14,-8.225,-9.83637191927722
coarse,1.3,0.06309573444801933,viable,40.727148797962016,107.2346562300339,0.007508600533147466,9.831441575848245e-08,6,14,-8.0,-9.803053269246071
coarse,1.3,0.1,viable,43.594237373724845,103.74099043052354,0.01189501059178996,1.5067927853251087e-07,6,14,-7.83,-9.775028246679433
coarse,1.3,0.15848931924611143,viable,46.73931818886377,100.33640831464652,0.01884178078629269,2.3087208651176423e-07,4,14,-7.634,-9.750338128100486
coarse,1.3,0.25118864315095824,viable,50.20791742720133,97.0249414093729,0.02984297467771512,3.5366995351502145e-07,3,14,-7.529,-9.76129906802952
coarse,1.3,0.3981071705534973,viable,53.28926373617553,93.80796864201102,0.04709962583859735,5.410837746277485e-07,2,14,-7.529,-9.916341379207505
coarse,1.3,0.6309573444801936,viable,54.63661678179648,90.68728580321306,0.07365811373790587,8.252889096682951e-07,0,14,-7.529,-10.169845782696212
coarse,1.3,1.0,viable,54.887216474997885,87.65858004068149,0.11453293209614883,1.2562749252265294e-06,0,14,-7.529,-10.491260495829918
coarse,1.3,1.584893192461114,viable,55.504079898845454,84.7328912736458,0.17825563476346587,1.912929008517667e-06,0,14,-7.529,-11.134783851470836
coarse,1.3,2.5118864315095824,viable,55.725046452245394,81.9013412292122,0.2767263835221662,2.9102828152786776e-06,0,14,-7.529,-11.464731202097143
coarse,1.3,3.981071705534973,viable,23.22969319451576,79.07996740220824,0.3464343001795377,4.1336221116221465e-06,0,14,-7.529,-11.627349377125883
coarse,1.3,6.309573444801936,viable,24.693482160282723,76.44700354460099,0.544370654024543,6.31255820743765e-06,0,14,-7.529,-11.976062249127105
coarse,1.3,10.0,viable,25.966982889808513,73.90168163739474,0.8524667409438428,9.629902023172466e-06,0,14,-7.529,-12.32264794635234
coarse,1.35,0.001,viable,25.019390678408325,150.6449874800495,0.00013917142048253792,2.3708896587155606e-09,0,14,-8.7,-11.270625620679686
coarse,1.35,0.001584893192461114,viable,22.834139956507297,150.41173768599944,0.00021754500357006363,3.736834024420968e-09,1,14,-8.7,-10.906215024657303
coarse,1.35,0.0025118864315095794,viable,20.405463900193634,150.5001019697545,0.0003341192096133225,5.869082429634019e-09,1,14,-8.7,-10.584849838971522
coarse,1.35,0.003981071705534973,viable,18.909329647626084,151.42682877828406,0.0005133502529266575,9.268456358400687e-09,1,14,-8.7,-10.319557583343935
coarse,1.35,0.00630957344480193,viable,18.346773539942177,153.79734315692417,0.0007977643977036524,1.48258099683716e-08,1,14,-8.7,-10.159673114839467
coarse,1.35,0.01,viable,18.57141216944138,159.1597394755837,0.0012522072208832756,2.423583931488988e-08,1,14,-8.7,-10.184032310151316
coarse,1.35,0.01584893192461114,viable,19.211537062751727,172.75550048988464,0.001976155727810761,4.1621243245246704e-08,2,14,-8.4,-10.233768772330334
coarse,1.35,0.025118864315095808,viable,20.05355859069584,294.6271799467439,0.0031250721810912574,1.1237897708898626e-07,1,14,-7.897,-10.689908060929355
coarse,1.35,0.039810717055349734,viable,20.86274406997703,130.46602580173783,0.004948010166567956,7.88193905170204e-08,4,14,-8.1,-9.98920081381556
coarse,1.35,0.06309573444801933,viable,22.175714248120563,127.51970735362761,0.007836266116660159,1.2201395995547588e-07,4,14,-7.897,-9.967373015292466
coarse,1.35,0.1,viable,22.508998378698724,126.78395711063217,0.012416094426079292,1.922245570084529e-07,3,14,-7.721,-9.963191121650683
coarse,1.35,0.15848931924611143,viable,23.834692998405554,123.96341991826887,0.01966212001730604,2.9767916585386463e-07,3,14,-7.529,-9.948467043689726
coarse,1.35,0.25118864315095824,viable,25.18891347770304,120.94300659060764,0.03111411843448778,4.5989057207918173e-07,1,14,-7.529,-10.047087631944324
coarse,1.35,0.3981071705534973,viable,25.956540502389256,117.678506193144,0.04891753615559603,7.071715830322478e-07,0,14,-7.529,-10.281147109935311
coarse,1.35,0.6309573444801936,viable,25.693646402352993,114.23697698286617,0.07614028272133112,1.0815463306283177e-06,0,14,-7.529,-10.577737055967866
coarse,1.35,1.0,viable,25.303556255452477,110.67479102861455,0.11831595603016037,1.6499541350325865e-06,0,14,-7.529,-10.927432269435887
coarse,1.35,1.584893192461114,viable,25.322314750192124,107.05346606326316,0.18447811622604593,2.515681764917726e-06,0,14,-7.529,-11.578127974879349
coarse,1.35,2.5118864315095824,viable,23.37979845818956,103.40352187881761,0.28195687794571606,3.8068376663615943e-06,0,14,-7.529,-11.898424285107973
coarse,1.35,3.981071705534973,viable,10.419375722091686,99.57737914487552,0.36283067377382694,5.465526928308952e-06,0,14,-7.529,-12.10413676933742
coarse,1.35,6.309573444801936,viable,10.772999866622932,96.04087376065706,0.5689837165016123,8.321169470503227e-06,0,14,-7.529,-12.447040905930416
coarse,1.35,10.0,viable,11.01253800956735,92.57380539330029,0.8893374976213929,1.2649444330086122e-05,0,14,-7.529,-12.787534959564324
coarse,1.4,0.001,viable,14.420572228538544,149.74074271034962,0.00014485837016761625,2.458349684672894e-09,0,14,-8.7,-11.261090866292651
coarse,1.4,0.001584893192461114,viable,12.696092992782692,151.71205240423546,0.0002251205515822061,3.927495627046502e-09,1,14,-8.7,-10.908083379592151
coarse,1.4,0.0025118864315095794,viable,11.172732242347006,151.0823716302383,0.0003453396140094795,6.141910985547547e-09,1,14,-8.7,-10.595127010484545
coarse,1.4,0.003981071705534973,viable,10.457946939142333,148.79171281172884,0.0005327521813642009,9.509697353581891e-09,1,14,-8.7,-10.32904614080068
coarse,1.4,0.00630957344480193,viable,10.347167831803961,146.5054852855161,0.0008317729467119334,1.4768485400840754e-08,1,14,-8.7,-10.15401401187416
coarse,1.4,0.01,viable,10.57951767419708,144.3435865558342,0.0013081728773190293,2.2994613672798357e-08,1,14,-8.7,-10.12468867784806
coarse,1.4,0.01584893192461114,viable,11.046949973195874,142.31708577779045,0.0020669984544043484,3.587393560667291e-08,2,14,-8.4,-10.099419750651473
coarse,1.4,0.025118864315095808,viable,11.575923031902313,140.44242196138157,0.0032681009210160502,5.602695010194084e-08,2,14,-8.225,-10.08321700712208
coarse,1.4,0.039810717055349734,viable,12.190413440518647,138.74761436031235,0.005172251714855751,8.762503728000507e-08,3,14,-8.0,-10.073440910631303
coarse,1.4,0.06309573444801933,viable,12.852706457107358,137.29952063106055,0.00818922478966544,1.3729122194149254e-07,3,14,-7.83,-10.057786345094332
coarse,1.4,0.1,viable,13.563260482821974,136.10068053105806,0.012964560592039034,2.1547561459026766e-07,3,14,-7.634,-10.047724507533026
coarse,1.4,0.15848931924611143,viable,14.316604682772772,135.26197639669135,0.020523425863148093,3.390644345717407e-07,2,14,-7.529,-10.05953081187891
coarse,1.4,0.25118864315095824,viable,14.964167287204743,134.92830854390547,0.03241112946394649,5.351631837768081e-07,0,14,-7.529,-10.232837201563923
coarse,1.4,0.3981071705534973,viable,15.138281179882979,135.36766674070577,0.05078734279185849,8.476170880894544e-07,0,14,-7.529,-10.544903462745905
coarse,1.4,0.6309573444801936,viable,14.800603007439848,137.13713258073312,0.07894075387541237,1.352458687271622e-06,0,14,-7.529,-10.929714111739031
coarse,1.4,1.0,viable,14.535170762888415,141.64032065733068,0.12283109742332289,2.200772441130303e-06,0,14,-7.529,-11.405590543508222
coarse,1.4,1.584893192461114,viable,14.190136253081699,154.26568586778444,0.19088290830898128,3.775058427511811e-06,0,14,-7.529,-12.256476103025886
coarse,1.4,2.5118864315095824,viable,9.236256395714134,191.57292574345774,0.2699471773999795,7.19455719728769e-06,0,14,-7.529,-12.967490355457366
coarse,1.4,3.981071705534973,viable,6.003642420991772,114.73914893511504,0.3809052023638055,6.626307639965114e-06,0,14,-7.529,-12.444327062743819
coarse,1.4,6.309573444801936,viable,5.828507818592192,113.97784192546114,0.597221550588668,1.0402310256706685e-05,0,14,-7.529,-12.84388444423468
coarse,1.4,10.0,viable,5.720341012843585,112.48500482307122,0.9346294017017361,1.62095946408897e-05,0,14,-7.529,-13.229923834514027
coarse,1.45,0.001,viable,7.96498816942122,168.5601933562424,0.00015110921899418736,2.897650536634816e-09,0,14,-8.7,-11.272611575393528
coarse,1.45,0.001584893192461114,viable,7.129516607085685,168.10141906034914,0.00023335489230454022,4.5503453413339136e-09,1,14,-8.7,-10.935137889398897
coarse,1.45,0.0025118864315095794,viable,6.4865089363153015,165.02266416051722,0.0003585857151777474,7.021327202913543e-09,1,14,-8.7,-10.634859754846005
coarse,1.45,0.003981071705534973,viable,6.164889553689271,161.89780355632877,0.000556030628275115,1.0850617735606092e-08,1,14,-8.7,-10.390708977410174
coarse,1.45,0.00630957344480193,viable,6.159761593609884,158.74837364121674,0.0008710745423565168,1.6797709647942544e-08,1,14,-8.7,-10.251472137908493
coarse,1.45,0.01,viable,6.363043725165902,155.351693805315,0.0013724318883486747,2.5982338719126223e-08,1,14,-8.7,-10.260297977727255
coarse,1.45,0.01584893192461114,viable,6.611074153424416,152.50435371129356,0.002168558478262487,4.034919218115136e-08,2,14,-8.4,-10.204189931033781
coarse,1.45,0.025118864315095808,viable,6.904399629230312,149.66033132841972,0.003428824262571162,6.264871603712857e-08,2,14,-8.225,-10.18547274164542
coarse,1.45,0.039810717055349734,viable,7.242904489595921,146.86049084913577,0.005425092805889255,9.728260383944494e-08,3,14,-8.0,-10.16140826183752
coarse,1.45,0.06309573444801933,viable,7.611847047259667,144.12310463188757,0.008584823760350161,1.5108163682360037e-07,2,14,-7.83,-10.141737664390647
coarse,1.45,0.1,viable,8.005358208867472,141.4595620628347,0.013583847610420094,2.34671229465034e-07,2,14,-7.596,-10.121454611973123
coarse,1.45,0.15848931924611143,viable,8.418034898946948,138.9147081785751,0.02149230601949364,3.6469857557021035e-07,1,14,-7.529,-10.136022660121101
coarse,1.45,0.25118864315095824,viable,8.681334288681951,136.43500949184784,0.0338449718986041,5.66172237139802e-07,0,14,-7.529,-10.311944051174203
coarse,1.45,0.3981071705534973,viable,8.594827805194495,134.04925366450016,0.05279565457899971,8.771294564477685e-07,0,14,-7.529,-10.600236528068212
coarse,1.45,0.6309573444801936,viable,8.389736272547237,131.77667963685735,0.08207474051450354,1.3583941923702348e-06,0,14,-7.529,-10.938922592595906
coarse,1.45,1.0,viable,8.290750705418656,129.64116740154452,0.12791525319958735,2.1066534803057678e-06,0,14,-7.529,-11.342196309896918
coarse,1.45,1.584893192461114,viable,7.904773133222142,127.63897777627164,0.19770422669891205,3.2627022740455468e-06,0,14,-7.529,-12.00836260476544
coarse,1.45,2.5118864315095824,viable,3.3264560539442143,125.54057502497074,0.25715167736493233,4.877218589599432e-06,0,14,-7.529,-12.338799909068877
coarse,1.45,3.981071705534973,viable,3.3982622424818394,123.99472644318621,0.40321045728639066,7.6012395170239315e-06,0,14,-7.529,-12.718575707344424
coarse,1.45,6.309573444801936,viable,3.434856056073787,122.72635056237391,0.6307628238212828,1.1867381834107205e-05,0,14,-7.529,-13.104577977876783
coarse,1.45,10.0,viable,3.458080851370475,121.84018789511697,0.985764440735329,1.858090990860997e-05,0,14,-7.529,-13.495695298785257
coarse,1.5,0.001,viable,5.201591298283538,185.874019233637,0.0001575206671923302,3.345892276611766e-09,0,14,-8.7,-11.29145380003538
coarse,1.5,0.001584893192461114,viable,4.510507212843718,186.77372371877254,0.0002429254917893007,5.301768625847506e-09,1,14,-8.7,-10.974624474821997
coarse,1.5,0.0025118864315095794,viable,4.073971609202201,184.14706417024718,0.00037469313823895777,8.236284050408985e-09,1,14,-8.7,-10.697897727196215
coarse,1.5,0.003981071705534973,viable,3.9713318828279403,179.26032913233314,0.0005834183838391901,1.2643090679528797e-08,1,14,-8.7,-10.482722789763972
coarse,1.5,0.00630957344480193,viable,3.9860543958763164,175.50825437113815,0.0009160250190603065,1.9554882975973984e-08,1,14,-8.7,-10.392911974830131
coarse,1.5,0.01,viable,4.062579264479919,172.5291931082182,0.0014452633044982535,3.0401348335989145e-08,1,14,-8.4,-10.401071042769404
coarse,1.5,0.01584893192461114,viable,4.210293933959245,168.87488895798697,0.0022828328886629456,4.7054484034843337e-08,1,14,-8.4,-10.370096264134217
coarse,1.5,0.025118864315095808,viable,4.388486707959085,165.2574907276403,0.003609005892582829,7.282300907683762e-08,2,14,-8.1,-10.329191477807687
coarse,1.5,0.039810717055349734,viable,4.586030171154781,161.75128000280378,0.005708361000187133,1.1274108118300059e-07,2,14,-7.897,-10.305911150241922
coarse,1.5,0.06309573444801933,viable,4.794562567713442,158.31567615057907,0.00902822605850268,1.745378426613329e-07,2,14,-7.721,-10.279130303917908
coarse,1.5,0.1,viable,5.015627811271578,154.95045999706747,0.01427815133184247,2.7020646579972353e-07,1,14,-7.561,-10.254386541470536
coarse,1.5,0.15848931924611143,viable,5.232066943956696,151.64226132887393,0.022562209261992185,4.182091465669423e-07,0,14,-7.529,-10.30353696055767
coarse,1.5,0.25118864315095824,viable,5.304265670680408,148.40333688515273,0.03543104641465157,6.464368865581167e-07,0,14,-7.529,-10.515514386757483
coarse,1.5,0.3981071705534973,viable,5.1644733859828085,145.21282657187837,0.05514913182701722,9.97200435925414e-07,0,14,-7.529,-10.818945107798786
coarse,1.5,0.6309573444801936,viable,5.025016927076833,142.1000137661821,0.08580684688460036,1.538241376557833e-06,0,14,-7.529,-11.16355492116825
coarse,1.5,1.0,viable,4.943270818197946,139.0690535871073,0.1337783725260516,2.3739992942490965e-06,0,14,-7.529,-11.57169472346552
coarse,1.5,1.584893192461114,viable,4.389734959897636,136.05102836663718,0.20410424573726113,3.6472059777141644e-06,0,14,-7.529,-12.220367232025783
coarse,1.5,2.5118864315095824,viable,2.002166054174025,132.54516548141737,0.27480822091675405,5.514199808185102e-06,0,14,-7.529,-12.614754106628821
coarse,1.5,3.981071705534973,viable,2.030716478218405,129.81480975031445,0.43055420315888016,8.519925281567907e-06,0,14,-7.529,-12.980218202068869
coarse,1.5,6.309573444801936,viable,2.0339707041886497,127.16691889087883,0.6729048648701299,1.3165057213545049e-05,0,14,-7.529,-13.349778493199706
coarse,1.5,10.0,viable,2.0491613279123095,124.62491372289719,1.0523984190443265,2.0349413928035065e-05,0,14,-7.529,-13.718489376222683
fine,0.95,0.1,viable,190252708.28210986,25.589287576650577,0.009633368993923192,2.8000407571597202e-08,8,14,-8.4,-8.604217430370412
fine,0.95,0.12589254117941673,viable,216805998.2074262,25.244722510961992,0.012024371034406777,3.467673105892462e-08,9,14,-8.4,-8.573311095389602
fine,0.95,0.15848931924611134,viable,244709211.11670807,24.90171885119707,0.014962613026443498,4.2895516300011255e-08,10,14,-8.4,-8.58115354312735
fine,0.95,0.19952623149688797,viable,273742191.1370995,24.56026861764826,0.018564076313286434,5.300347211778875e-08,10,14,-8.225,-8.556163330545644
fine,0.95,0.251188643150958,viable,306660681.7669156,24.220363438715257,0.0230239218145179,6.547676017698261e-08,12,14,-8.1,-8.552901567814995
fine,0.95,0.31622776601683794,viable,346711351.5989569,23.881994605758905,0.0285994833401071,8.091643695518753e-08,13,14,-8.0,-8.55198653219692
fine,0.95,0.3981071705534973,viable,395406489.5012375,23.545153095867022,0.03557487121838403,1.0002979759847513e-07,14,14,-7.897,-8.551918424532621
fine,0.95,0.5011872336272724,viable,458062219.20148045,23.20982952025474,0.04438992388849464,1.2376946388967797e-07,14,14,-7.83,-8.544773834590496
fine,0.95,0.6309573444801934,viable,534831904.48558545,22.87601406636952,0.05545268369284651,1.5317973143976352e-07,14,14,-7.772,-8.541772770847768
fine,0.95,0.7943282347242815,viable,634554038.3009627,22.5436965058492,0.06949176094094277,1.897505283712701e-07,14,14,-7.675,-8.537115427975419
fine,0.95,1.0,viable,749409960.2441859,22.229683229539887,0.08712461189319982,2.352305110050829e-07,14,14,-7.561,-8.533893520633601
fine,0.95,1.2589254117941675,viable,903763753.4776758,21.89820881490334,0.10940559447641869,2.9147536977491e-07,14,14,-7.529,-8.54397034595579
fine,0.95,1.584893192461114,viable,1088428215.9762692,21.58112848599103,0.13748229228641268,3.614124959268844e-07,13,14,-7.529,-8.614997018348042
fine,0.95,1.9952623149688797,viable,1321618988.8271227,21.261715315006313,0.17286333174131294,4.480701552109919e-07,10,14,-7.529,-8.927288140187544
fine,0.95,2.511886431509581,viable,1615694596.053672,20.944217931401,0.21753150589170003,5.55586429546843e-07,7,14,-7.529,-9.0529768762755
fine,0.95,3.1622776601683795,viable,1979884592.939254,20.628596019477644,0.2736602863299604,6.887374351667616e-07,6,14,-7.529,-9.196902874578464
fine,0.95,3.981071705534973,viable,2435466261.8453016,20.314812587315597,0.34428386871906835,8.536866120643827e-07,4,14,-7.529,-9.353952524294534
fine,0.95,5.011872336272725,viable,3013212008.8764606,20.002833494501715,0.43334496839737086,1.0581555926343995e-06,3,14,-7.529,-9.52088728769585
fine,0.95,6.309573444801933,viable,3742231413.6927648,19.692626993602858,0.5454255598942724,1.3113810668254277e-06,2,14,-7.529,-9.693613213491135
fine,0.95,7.943282347242818,viable,4668747961.260536,19.38416330074233,0.6865711972705035,1.6250086567381119e-06,1,14,-7.529,-9.869879832749108
fine,0.95,10.0,viable,5852054838.512624,19.07741419717013,0.8643419272404241,2.013391023385027e-06,0,14,-7.529,-10.047943976869066
fine,0.975,0.1,viable,19825260.62197916,28.468484655562065,0.009554698843563083,3.160855947126463e-08,8,14,-8.4,-8.677979082710124
fine,0.975,0.12589254117941673,viable,21730301.114304274,28.07407376447202,0.011845064121814592,3.904084962079238e-08,9,14,-8.4,-8.663104410144095
fine,0.975,0.15848931924611134,viable,23651497.16174992,27.7194629888271,0.014704841144908923,4.8302870776341587e-08,11,14,-8.225,-8.657200466063747
fine,0.975,0.19952623149688797,viable,25831564.139106363,27.378659673161113,0.018283693254979465,5.981381594515428e-08,11,14,-8.225,-8.648525765013027
fine,0.975,0.251188643150958,viable,29381031.461098745,26.97989760677899,0.022811615785593868,7.398215836179199e-08,12,14,-8.1,-8.638599346864464
fine,0.975,0.31622776601683794,viable,33067672.95292886,26.62856382302436,0.028502767776252935,9.169481373369381e-08,13,14,-8.0,-8.637302572352112
fine,0.975,0.3981071705534973,viable,37740600.27707135,26.276703724789737,0.03570894402625319,1.1372725855991504e-07,14,14,-7.897,-8.6363205509939
fine,0.975,0.5011872336272724,viable,43344438.63674182,25.9249487856863,0.04477196740363638,1.410656637774723e-07,14,14,-7.83,-8.636390094228856
fine,0.975,0.6309573444801934,viable,50643322.66311686,25.55841141902704,0.05623604248972328,1.749471169955128e-07,14,14,-7.721,-8.632733826960933
fine,0.975,0.7943282347242815,viable,59167126.8248449,25.206399263723256,0.07068803624991138,2.1710048798031032e-07,14,14,-7.596,-8.628464507792634
fine,0.975,1.0,viable,69474409.5514613,24.85589204438554,0.08890305720323098,2.694239931953975e-07,14,14,-7.529,-8.626915754372801
fine,0.975,1.2589254117941675,viable,82052736.03086771,24.504901537525825,0.11186598027307558,3.3433896107356535e-07,13,14,-7.529,-8.66141966358182
fine,0.975,1.584893192461114,viable,97002992.4052182,24.156092525871035,0.14069941173123002,4.147873096222579e-07,13,14,-7.529,-8.758145072887753
fine,0.975,1.9952623149688797,viable,115283231.36784266,23.809393844771876,0.17707389889798242,5.146372344369633e-07,7,14,-7.529,-9.098442147184986
fine,0.975,2.511886431509581,viable,137549200.81244954,23.463482739359165,0.22287330093130012,6.384298335602802e-07,5,14,-7.529,-9.236168386182502
fine,0.975,3.1622776601683795,viable,164450850.52348194,23.121553104544997,0.2805223476464339,7.919677676123011e-07,4,14,-7.529,-9.389314517285085
fine,0.975,3.981071705534973,viable,197372103.36357203,22.781727430071896,0.3531567119387041,9.823746681299161e-07,3,14,-7.529,-9.553381861322853
fine,0.975,5.011872336272725,viable,237795309.41379476,22.442662819088355,0.444597958909577,1.2183298590875722e-06,2,14,-7.529,-9.725009610686843
fine,0.975,6.309573444801933,viable,287491953.9798097,22.10503724586488,0.5596982390952854,1.5106965814180266e-06,1,14,-7.529,-9.900724443470367
fine,0.975,7.943282347242818,viable,348335365.275906,21.77125076221387,0.7045754335663525,1.873098261518354e-06,0,14,-7.529,-10.079460370177955
fine,0.975,10.0,viable,423950687.3989931,21.437610035675903,0.8869435736511084,2.3218975085062555e-06,0,14,-7.529,-10.259391843840852
fine,1.0,0.1,viable,2632813.482412908,31.591977718278486,0.009449814257610548,3.5542679561480866e-08,8,14,-8.4,-8.757736135921226
fine,1.0,0.12589254117941673,viable,2886263.1474470613,31.164790975566344,0.011768367622763846,4.3981349659818023e-08,10,14,-8.4,-8.759388467956853
fine,1.0,0.15848931924611134,viable,3192078.9715406625,30.745953630656686,0.01468734148028175,5.446714625176596e-08,11,14,-8.225,-8.736611795902714
fine,1.0,0.19952623149688797,viable,3523590.108190879,30.37949540218676,0.0183884030561446,6.762814599931887e-08,11,14,-8.1,-8.733777412104898
fine,1.0,0.251188643150958,viable,3955494.7732222215,29.982170437264696,0.023045330293531657,8.3898906294605e-08,12,14,-8.0,-8.729692889803887
fine,1.0,0.31622776601683794,viable,4478407.650672836,29.587251311809837,0.028929181773710032,1.041315310040631e-07,13,14,-7.897,-8.72964108901343
fine,1.0,0.3981071705534973,viable,5129403.044457294,29.178423592611583,0.03634957333844136,1.2919940439707115e-07,14,14,-7.83,-8.723677690677421
fine,1.0,0.5011872336272724,viable,5857067.496600748,28.794311326322486,0.04570443809922759,1.6044458582200644e-07,14,14,-7.772,-8.722893019357699
fine,1.0,0.6309573444801934,viable,6724315.422154944,28.411777134962787,0.05751160387272666,1.9927331094625028e-07,14,14,-7.634,-8.719989320674657
fine,1.0,0.7943282347242815,viable,7750904.662722671,28.021978582358997,0.07233804967358125,2.473545887138063e-07,14,14,-7.561,-8.715974953981084
fine,1.0,1.0,viable,8959812.300236398,27.637453681947477,0.09102556252253821,3.070799018607285e-07,13,14,-7.529,-8.7272550982211
fine,1.0,1.2589254117941675,viable,10387920.617971173,27.25605007546505,0.11456855031177665,3.8122698245143086e-07,13,14,-7.529,-8.787340545478148
fine,1.0,1.584893192461114,viable,12070147.701037282,26.877237932112052,0.14419951538853715,4.732291360852987e-07,10,14,-7.529,-8.906985668173757
fine,1.0,1.9952623149688797,viable,14048558.329905475,26.5047144649202,0.18153643376152137,5.875028374317203e-07,5,14,-7.529,-9.269763643464376
fine,1.0,2.511886431509581,viable,16423132.444642147,26.129738775281908,0.22854082904083484,7.291584371181431e-07,4,14,-7.529,-9.417170472762479
fine,1.0,3.1622776601683795,viable,19244218.754805665,25.75717071231054,0.2877059687112688,9.048571398120148e-07,3,14,-7.529,-9.577226523620098
fine,1.0,3.981071705534973,viable,22613509.786582578,25.38612330856438,0.36217703966953196,1.122713453369857e-06,2,14,-7.529,-9.74611934100849
fine,1.0,5.011872336272725,viable,26627234.588291924,25.018645191281053,0.4559185100923174,1.3929165522606303e-06,1,14,-7.529,-9.921191963902789
fine,1.0,6.309573444801933,viable,31436267.746791735,24.653495663770286,0.5739138241660492,1.7279306378501389e-06,0,14,-7.529,-10.099034718777588
fine,1.0,7.943282347242818,viable,37226324.511246964,24.289977195252273,0.7224336574700199,2.1431800907650754e-06,0,14,-7.529,-10.279408512776683
fine,1.0,10.0,viable,44186329.61596218,23.929664002849904,0.9093674927356792,2.6579612448296046e-06,0,14,-7.529,-10.460922044375163
