g_D,y,w,beta_lambda,m_Zp,m_chi,m_scalon,Tn,Tp,Treh,alpha,beta_H,eternal_inflation,f_peak_est,status,failure_reason
1.0999999999999999,0.6000000000000001,4.135185542000139,0.05234632301401826,4.548704096200153,1.7544106429277204,0.9461022843801833,0.6762916586009344,0.6289865702211835,0.6615959218203837,0.22406868339902505,210.3473125482509,False,2.1103150067188e-05,viable,
1.0999999999999999,0.6000000000000001,10.0,0.05234632301401826,10.999999999999998,4.242640687119286,2.2879318830336333,1.6126232297086434,1.4954484219601245,1.570819676079425,0.21736153495087118,199.5849878318836,False,4.8418782224331576e-05,viable,
1.0999999999999999,0.8,0.05,0.04525384015905461,0.05499999999999999,0.028284271247461905,0.010636474998684317,0.00714538044900363,0.006670578275961251,0.008166761862063622,1.2467028123659158,230.83470334947262,False,2.080736062543473e-07,viable,
1.0999999999999999,0.8,0.12091355875609787,0.04525384015905461,0.13300491463170763,0.06839903786706789,0.025721880894223642,0.017062126363036504,0.015888458670909437,0.019590210247884272,1.3111562804962427,220.68048218065428,False,4.808460372256072e-07,viable,
1.0999999999999999,0.8,0.2924017738212866,0.04525384015905461,0.32164195120341527,0.1654074216800055,0.06220248313642123,0.04070270746975723,0.0378076835872233,0.04633117040441449,1.2551363571427259,210.69707901374102,False,1.130017894769067e-06,viable,
1.0999999999999999,0.8,0.7071067811865475,0.04525384015905461,0.7778174593052021,0.39999999999999997,0.1504224719898171,0.09702486229161342,0.08988272223578396,0.10915917434946623,1.175384849812094,200.97042462707293,False,2.6459095911243606e-06,viable,
1.0999999999999999,0.8,1.7099759466766973,0.04525384015905461,1.8809735413443667,0.967308470048783,0.36376232810356474,0.2300812644610469,0.2124507562974704,0.23466833234548937,0.4886233346009809,189.13722053834192,False,6.582360395098995e-06,viable,
1.0999999999999999,0.8,4.135185542000139,0.04525384015905461,4.548704096200153,2.339214190570294,0.8796759526481067,0.5476339971195986,0.5041813897339532,0.5561501227307685,0.48054259157036716,180.30366727778355,False,1.514384686826406e-05,viable,
1.0999999999999999,0.8,10.0,0.04525384015905461,10.999999999999998,5.65685424949238,2.1272949997368635,1.3024024151802869,1.19537187543309,1.316708377655541,0.47213033131765136,171.8204993493373,False,3.481461141816525e-05,viable,
1.2999999999999998,0.0,0.05,0.10851878722533029,0.06499999999999999,0.0,0.016471094926061403,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,0.12091355875609787,0.10851878722533029,0.15718762638292721,0.0,0.03983157408239182,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,0.2924017738212866,0.10851878722533029,0.38012230596767255,0.0,0.09632354746318296,0.09138143140026692,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,0.7071067811865475,0.10851878722533029,0.9192388155425115,0.0,0.23293645831570706,0.21922680563665903,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,1.7099759466766973,0.10851878722533029,2.2229687306797064,0.0,0.5633035227798718,0.5270688272321816,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,4.135185542000139,0.10851878722533029,5.37574120460018,0.0,1.3622206719832193,1.266817375608062,1.218061765064332,1.227289003093103,0.03064743702997438,450.93679351960253,False,8.503357831898745e-05,viable,
1.2999999999999998,0.0,10.0,0.10851878722533029,12.999999999999998,0.0,3.2942189852122805,3.0442430698296836,2.922432585707242,2.9437378269236354,0.02948140704404349,428.09927243715146,False,0.00019620143848482895,viable,
1.2999999999999998,0.2,0.05,0.10847825875187335,0.06499999999999999,0.007071067811865476,0.01646801891180853,0.01545259389161443,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,0.12091355875609787,0.10847825875187335,0.15718762638292721,0.01709975946676697,0.03982413544578983,0.0371792309529084,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,0.2924017738212866,0.10847825875187335,0.38012230596767255,0.041351855420001374,0.09630555882270617,0.08942731434852545,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,0.7071067811865475,0.10847825875187335,0.9192388155425115,0.09999999999999999,0.2328929569049624,0.2145222010673168,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,1.7099759466766973,0.10847825875187335,2.2229687306797064,0.24182711751219574,0.5631983245721909,0.5157281417973819,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,4.135185542000139,0.10847825875187335,5.37574120460018,0.5848035476425735,1.36196627418991,1.2394839558216484,1.1913827170551097,1.2012519006836329,0.033549232278018926,446.148380376556,False,8.23113958443608e-05,viable,
1.2999999999999998,0.2,10.0,0.10847825875187335,12.999999999999998,1.414213562373095,3.293603782361706,2.9783414923523748,2.858167891995086,2.8809333994104027,0.03224295947641577,423.4827222032606,False,0.00018991656643385657,viable,
1.2999999999999998,0.4,0.05,0.10787033165001933,0.06499999999999999,0.014142135623730952,0.01642180955695956,0.014565144449694624,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,0.12091355875609787,0.10787033165001933,0.15718762638292721,0.03419951893353394,0.03971238869493759,0.03503895159110885,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,0.2924017738212866,0.10787033165001933,0.38012230596767255,0.08270371084000275,0.09603532487620665,0.08426571000617443,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,0.7071067811865475,0.10787033165001933,0.9192388155425115,0.19999999999999998,0.23223945794160314,0.20208915323758903,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,1.7099759466766973,0.10787033165001933,2.2229687306797064,0.4836542350243915,0.5616179868661272,0.48574594307084235,0.4671214936827479,0.4723929726460473,0.04590998651130282,454.0531347276868,False,3.228258668013409e-05,viable,
1.2999999999999998,0.4,4.135185542000139,0.10787033165001933,5.37574120460018,1.169607095285147,1.3581445890683777,1.1671813468444678,1.120657246308497,1.1324796910682267,0.042870722428156656,431.06675779725373,False,7.48928278390815e-05,viable,
1.2999999999999998,0.4,10.0,0.10787033165001933,12.999999999999998,2.82842712474619,3.284361911391912,2.8039537542998128,2.6877176201766964,2.714923739354282,0.04110848544177362,408.9793443490066,False,0.00017276168992334532,viable,
1.2999999999999998,0.6000000000000001,0.05,0.10523598087531855,0.06499999999999999,0.021213203435596427,0.016220047847904037,0.013347544623356765,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.6000000000000001,0.12091355875609787,0.10523598087531855,0.15718762638292721,0.051299278400300914,0.039224474169685275,0.03210048703891799,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.6000000000000001,0.2924017738212866,0.10523598087531855,0.38012230596767255,0.12405556626000415,0.09485541524386566,0.0771722182682198,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.6000000000000001,0.7071067811865475,0.10523598087531855,0.9192388155425115,0.3,0.22938611648846421,0.18498726836752966,0.17780511938859736,0.18078058625989005,0.06863677991808319,448.04462361047115,False,1.1965382499013016e-05,viable,
1.2999999999999998,0.6000000000000001,1.7099759466766973,0.10523598087531855,2.2229687306797064,0.7254813525365874,0.5547178334772207,0.4444729614278284,0.42655162977451244,0.4333408495835977,0.0652023089659165,425.8614684132169,False,2.7711783622128445e-05,viable,
1.2999999999999998,0.6000000000000001,4.135185542000139,0.10523598087531855,5.37574120460018,1.7544106429277204,1.3414581470240647,1.0675474254605406,1.022789203811583,1.0380089484112742,0.06086433547204951,404.06386232027097,False,6.423767059013475e-05,viable,
1.2999999999999998,0.6000000000000001,10.0,0.10523598087531855,12.999999999999998,4.242640687119286,3.2440095695808076,2.563429502479745,2.451602640311408,2.486485931463623,0.05814139306126445,383.0992059362188,False,0.00014811599320467143,viable,
1.2999999999999998,0.8,0.05,0.0981434980203549,0.06499999999999999,0.028284271247461905,0.01566393134085078,0.011929448766030092,0.011485441720624042,0.012281106939857806,0.30725178183837343,477.23753618255665,False,6.471561637348126e-07,viable,
1.2999999999999998,0.8,0.12091355875609787,0.0981434980203549,0.15718762638292721,0.06839903786706789,0.03787963365066887,0.028674240664878742,0.0275685179237842,0.029415622413672318,0.29615963349290797,455.3265186735586,False,1.515973999846353e-06,viable,
1.2999999999999998,0.8,0.2924017738212866,0.0981434980203549,0.38012230596767255,0.1654074216800055,0.09160322618159225,0.06889183581135054,0.06613463414629771,0.07016863395475698,0.26723239187909903,433.36679782025556,False,3.580679567567801e-06,viable,
1.2999999999999998,0.8,0.7071067811865475,0.0981434980203549,0.9192388155425115,0.39999999999999997,0.2215214414231215,0.16499495133709918,0.15803847418427502,0.16196851811927723,0.10324285351908499,403.635175044954,False,9.645327779900061e-06,viable,
1.2999999999999998,0.8,1.7099759466766973,0.0981434980203549,2.2229687306797064,0.967308470048783,0.535698916465002,0.39616455435161274,0.3788152196122258,0.3878658647606053,0.09904775312112192,383.49637890237886,False,2.2282085616712096e-05,viable,
1.2999999999999998,0.8,4.135185542000139,0.0981434980203549,5.37574120460018,2.339214190570294,1.2954652482313798,0.9508019938187238,0.9074982985223652,0.9278787777307655,0.09290317882453866,363.68684053134353,False,5.1550040734098616e-05,viable,
1.2999999999999998,0.8,10.0,0.0981434980203549,12.999999999999998,5.65685424949238,3.1327862681701557,2.2812295553839994,2.1731075680030014,2.2197792237343528,0.08871506367494793,344.59858997409754,False,0.00011874476151787429,viable,
1.5,0.0,0.05,0.1923519345710006,0.07500000000000001,0.0,0.021928972534697142,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.12091355875609787,0.1923519345710006,0.1813703381341468,0.0,0.05303020218069918,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.2924017738212866,0.1923519345710006,0.43860266073192994,0.0,0.1282414093444744,0.1152093383386904,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.7071067811865475,0.1923519345710006,1.0606601717798212,0.0,0.310122503674758,0.2771930120463352,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,1.7099759466766973,0.1923519345710006,2.564963920015046,0.0,0.7499603113933208,0.6678165057609582,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,4.135185542000139,0.1923519345710006,6.202778313000208,0.0,1.8136074035279552,1.6086524301613006,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,10.0,0.1923519345710006,15.0,0.0,4.385794506939428,3.874703283138163,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.05,0.19231140609754369,0.07500000000000001,0.007071067811865476,0.021926662200249705,0.01952536378985454,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.12091355875609787,0.19231140609754369,0.1813703381341468,0.01709975946676697,0.053024615165500055,0.047061540276304804,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.2924017738212866,0.19231140609754369,0.43860266073192994,0.041351855420001374,0.12822789842666338,0.1134103058860285,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.7071067811865475,0.19231140609754369,1.0606601717798212,0.09999999999999999,0.3100898306116662,0.2728557821737479,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,1.7099759466766973,0.19231140609754369,2.564963920015046,0.24182711751219574,0.7498812990666429,0.6573550167861772,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,4.135185542000139,0.19231140609754369,6.202778313000208,0.5848035476425735,1.8134163302958708,1.5834170712558389,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,10.0,0.19231140609754369,15.0,1.414213562373095,4.385332440049941,3.813826198613431,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,0.05,0.19170347899568965,0.07500000000000001,0.014142135623730952,0.021891977925469052,0.018690757050132928,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,0.12091355875609787,0.19170347899568965,0.1813703381341468,0.03419951893353394,0.05294073918356799,0.045047874047861605,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,0.2924017738212866,0.19170347899568965,0.43860266073192994,0.08270371084000275,0.12802506355727203,0.10855294502440575,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,0.7071067811865475,0.19170347899568965,1.0606601717798212,0.19999999999999998,0.3095993208937074,0.26114401288419326,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,1.7099759466766973,0.19170347899568965,2.564963920015046,0.4836542350243915,0.748695113554586,0.6291000703711375,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,4.135185542000139,0.19170347899568965,6.202778313000208,1.169607095285147,1.8105478120637162,1.5152458193644243,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,10.0,0.19170347899568965,15.0,2.82842712474619,4.37839558509381,3.6493369942012137,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,0.05,0.18906912822098887,0.07500000000000001,0.021213203435596427,0.021741040006229513,0.017518237942420325,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,0.12091355875609787,0.18906912822098887,0.1813703381341468,0.051299278400300914,0.05257573036423813,0.042217885758200485,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,0.2924017738212866,0.18906912822098887,0.43860266073192994,0.12405556626000415,0.1271423732508213,0.10172290776224752,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,0.7071067811865475,0.18906912822098887,1.0606601717798212,0.3,0.30746473636905813,0.24466941315022575,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,1.7099759466766973,0.18906912822098887,2.564963920015046,0.7254813525365874,0.7435331093277652,0.5893378360006821,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,4.135185542000139,0.18906912822098887,6.202778313000208,1.7544106429277204,1.7980646860361378,1.4192716961183967,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.6000000000000001,10.0,0.18906912822098887,15.0,4.242640687119286,4.348208001245903,3.417656383285375,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,0.05,0.18197664536602523,0.07500000000000001,0.028284271247461905,0.0213293603611328,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,0.12091355875609787,0.18197664536602523,0.1813703381341468,0.06839903786706789,0.05158017734511631,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,0.2924017738212866,0.18197664536602523,0.43860266073192994,0.1654074216800055,0.12473485608137339,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,0.7071067811865475,0.18197664536602523,1.0606601717798212,0.39999999999999997,0.30164270699457096,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,1.7099759466766973,0.18197664536602523,2.564963920015046,0.967308470048783,0.7294538635107296,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,4.135185542000139,0.18197664536602523,6.202778313000208,2.339214190570294,1.7640172517093442,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.8,10.0,0.18197664536602523,15.0,5.65685424949238,4.26587207222656,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.877,0.363,0.0929,0.02203675099947462,0.0814733,0.02384554984991958,0.013790801144000872,0.008240748851846745,0.00743751208613374,0.011482196514195438,4.6805340018658015,152.70017253453716,False,1.9357761557246951e-07,viable,
0.79,0.401,0.343,0.014144291673366545,0.27097000000000004,0.09725758800474132,0.04079291324580657,0.01541813409435081,0.01310772754615675,0.03628227450851467,57.704094923614626,76.8134991800764,False,3.1887585142161953e-07,viable,
0.75,0.0,0.5,0.012021995910687538,0.375,0.0,0.054822431336742854,0.02372937344815308,0.020168638886391723,0.050595518277825234,38.60425384103334,75.65946101608743,False,4.450195703033828e-07,viable,
0.75,0.0,1.0,0.012021995910687538,0.75,0.0,0.10964486267348571,0.04598922212769234,0.03886261387144456,0.09876008136308004,40.70592192557462,72.29457291889219,False,8.551064472553793e-07,viable,
0.75,0.0,10.0,0.012021995910687538,7.5,0.0,1.096448626734857,0.4086220773183015,0.33835954690780645,0.7457818496961548,22.601168172117852,62.0628815957076,False,7.035763382754248e-06,viable,
0.86,0.0,1.0,0.020783817837456482,0.86,0.0,0.14416593854810672,0.09444159426101507,0.08439327574981292,0.11795112611811072,2.815724305694868,129.06092711530448,False,1.851416881603121e-06,viable,
0.59,0.0,0.18186440677966104,0.004604045096780631,0.1073,0.0,0.012340066348925084,0.0005011584294770267,0.00035823223624887354,0.014707762370802771,2841368.807877322,29.076419169129508,False,4.729210046795554e-08,viable,
0.3,0.0,0.10658315582669209,0.000307763095313601,0.031974946748007625,0.0,0.001869807277427901,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,0.22719938211953852,0.000307763095313601,0.06815981463586156,0.0,0.003985799208319617,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,0.4843125429634986,0.000307763095313601,0.14529376288904958,0.0,0.008496381162284712,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,1.0323911847100018,0.000307763095313601,0.30971735541300055,0.0,0.018111422347655257,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,2.2007102102809877,0.000307763095313601,0.6602130630842963,0.0,0.03860745100646348,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,4.691172785435414,0.000307763095313601,1.4073518356306243,0.0,0.0822980793338655,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,0.05,0.0002326790947193871,0.015,0.008249579113843053,0.0007626911149334754,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,0.10658315582669209,0.0002326790947193871,0.031974946748007625,0.01758532352390717,0.0016258005190117625,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,0.22719938211953852,0.0002326790947193871,0.06815981463586156,0.03748598554822784,0.003465659001218951,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,0.4843125429634986,0.0002326790947193871,0.14529376288904958,0.0799074927800779,0.007387617467381949,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,1.0323911847100018,0.0002326790947193871,0.30971735541300055,0.17033585509398633,0.015747911674279257,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,2.2007102102809877,0.0002326790947193871,0.6602130630842963,0.3630986597271038,0.03356924247849379,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,4.691172785435414,0.0002326790947193871,1.4073518356306243,0.7740040206031387,0.07155831604138627,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2333333333333333,10.0,0.0002326790947193871,3.0,1.6499158227686106,0.1525382229866951,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.54,0.0,0.05,0.0032307738693640583,0.027000000000000003,0.0,0.00284199484049675,2.3017446640987948e-05,1.5047811427723287e-05,0.0040424871509733545,5208362841.796842,21.420244886527936,False,9.553967175551812e-09,viable,
0.54,0.0,0.10658315582669209,0.0032307738693640583,0.05755490414641373,0.0,0.0060581755788664,4.198134541334089e-05,2.7830487326792502e-05,0.008616613518781503,9188893356.54808,20.61076017589869,False,1.960259415921766e-08,viable,
0.54,0.0,0.22719938211953852,0.0032307738693640583,0.1226876663445508,0.0,0.01291398943495556,7.588841891008027e-05,4.836214350844656e-05,0.018361722981305305,20779330865.044773,19.52622755325706,False,3.9819598482495106e-08,viable,
0.54,0.0,0.4843125429634986,0.0032307738693640583,0.2615287732002893,0.0,0.02752827496580247,0.00013583492827148863,8.666582329527417e-05,0.038796425191858996,40158304955.41106,18.672482273913715,False,8.311128451642599e-08,viable,
0.54,0.0,1.0323911847100018,0.0032307738693640583,0.557491239743401,0.0,0.05868100840640304,0.00024048856899543504,0.00015178010191499276,0.0800814891216227,77494200262.9224,17.773293991155015,False,1.68478017504914e-07,viable,
0.54,0.0,2.2007102102809877,0.0032307738693640583,1.1883835135517333,0.0,0.12508814126094167,0.0004206027239315894,0.0002609477958432701,0.1650302752137467,159970522880.65186,16.863730094399898,False,4.106779667899928e-07,viable,
0.54,0.0,4.691172785435414,0.0032307738693640583,2.533233304135124,0.0,0.26664577704172426,0.0007255849024595322,0.0004432026739921846,0.3455744951559939,369621513534.77,15.978233510097084,False,8.249498237933656e-07,viable,
0.54,0.0,10.0,0.0032307738693640583,5.4,0.0,0.56839896809935,0.001232407456462615,0.0007395392533307999,0.7313091734542243,956222950158.763,15.101407242440246,False,1.6780797177659879e-06,viable,
0.54,0.2333333333333333,0.05,0.0031556898687698444,0.027000000000000003,0.008249579113843053,0.002808776365594921,8.569426712720572e-06,5.487385790130884e-06,0.004019004406849183,287747760579.65686,18.815777105075426,False,8.343541333745034e-09,viable,
0.54,0.2333333333333333,0.10658315582669209,0.0031556898687698444,0.05755490414641373,0.01758532352390717,0.005987364981130666,1.5183166482755525e-05,9.64155301283264e-06,0.008566967197586121,623333462823.7916,17.95939376067679,False,1.698243002469134e-08,viable,
0.54,0.2333333333333333,0.22719938211953852,0.0031556898687698444,0.1226876663445508,0.03748598554822784,0.01276304509550258,2.6592559627563554e-05,1.673004142003282e-05,0.018261174228710812,1419471690567.9736,17.111719519192548,False,3.4700515394408354e-08,viable,
0.54,0.2333333333333333,0.4843125429634986,0.0031556898687698444,0.2615287732002893,0.0799074927800779,0.02720651248474099,4.597887344942493e-05,2.833111147984889e-05,0.03892418209427169,3563063238169.3228,16.23439148994521,False,7.250718135894395e-08,viable,
0.54,0.2333333333333333,1.0323911847100018,0.0031556898687698444,0.557491239743401,0.17033585509398633,0.057995119193239866,7.835352020289836e-05,4.7300542754820536e-05,0.0829550643512841,9460348206391.793,15.376361919877013,False,1.5121752799538823e-07,viable,
0.54,0.2333333333333333,2.2007102102809877,0.0031556898687698444,1.1883835135517333,0.3630986597271038,0.12362605652321332,0.0001313467839688949,7.745243230512058e-05,0.17584930781199562,26571887760874.4,14.525895581371628,False,3.7720154641218737e-07,viable,
0.54,0.2333333333333333,4.691172785435414,0.0031556898687698444,2.533233304135124,0.7740040206031387,0.2635291049330617,0.00021607950627396518,0.00012646743243987168,0.3663174197483947,70390731709691.19,13.737530110532248,False,7.52864549299003e-07,viable,
0.54,0.2333333333333333,10.0,0.0031556898687698444,5.4,1.6499158227686106,0.5617552731189841,0.00034782856787475374,0.0001984087278502476,0.7573507750977219,212297659758080.62,12.909348964058152,False,1.4866445806606783e-06,viable,
0.54,0.4666666666666666,0.05,0.002029429859856637,0.027000000000000003,0.016499158227686106,0.002252459688793918,3.683280580360295e-08,1.9281847711388877e-08,0.0035991629743701292,1.213979787803876e+21,9.966577662524399,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,0.10658315582669209,0.002029429859856637,0.05755490414641373,0.03517064704781434,0.00480148524008129,4.923320546210476e-08,2.4703835136401614e-08,0.007672202733418427,9.302994404298578e+21,9.271950577542043,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,0.22719938211953852,0.002029429859856637,0.1226876663445508,0.07497197109645568,0.010235148990862922,6.197508461999725e-08,2.9421038625468036e-08,0.01635455116388314,9.54822223048113e+22,8.564452972350978,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,0.4843125429634986,0.002029429859856637,0.2615287732002893,0.1598149855601558,0.021817889596051063,7.208840881280084e-08,3.17038800137835e-08,0.03486239306455568,1.462106870046868e+24,7.835315263740484,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,1.0323911847100018,0.002029429859856637,0.557491239743401,0.34067171018797265,0.0465083905325095,7.510805845793043e-08,2.9458797144355753e-08,0.07431487837005576,4.049888307724686e+25,7.068629948527416,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,2.2007102102809877,0.002029429859856637,1.1883835135517333,0.7261973194542076,0.09914022070750222,6.615613714654928e-08,2.1276447313776372e-08,0.15841429238045565,3.0731304633779886e+27,6.229508825775554,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,4.691172785435414,0.002029429859856637,2.533233304135124,1.5480080412062773,0.211333551847207,4.306569745788142e-08,8.503067783301821e-09,0.3376859279901073,2.4874209515351423e+30,5.201583779708585,True,nan,physical_failure,eternal inflation (transition never completes)
0.54,0.4666666666666666,10.0,0.002029429859856637,5.4,3.299831645537221,0.45049193775878354,1.1794343763144816e-08,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.78,0.0,0.05,0.014064034824402815,0.03900000000000001,0.0,0.005929594173382107,0.003248604945749835,0.00288048266676251,0.0053779994224770105,11.151277531873141,111.98378254475472,False,6.645641146227766e-08,viable,
0.78,0.0,0.10658315582669209,0.014064034824402815,0.08313486154481983,0.0,0.012639897195412612,0.006769901092509292,0.005978230038723844,0.011438642037530894,12.403165729843957,106.21134861770543,False,1.3413261442875948e-07,viable,
0.78,0.0,0.22719938211953852,0.014064034824402815,0.17721551805324007,0.0,0.02694400264824061,0.014094694198166814,0.012387418354142253,0.02432351350454035,13.865585315718212,100.59439200155396,False,2.7414037507095937e-07,viable,
0.78,0.0,0.4843125429634986,0.014064034824402815,0.37776378351152895,0.0,0.05743553665704466,0.029307967382629578,0.025622342603851118,0.05111752830595339,14.84178258592448,95.17983427254251,False,5.658972868255161e-07,viable,
0.78,0.0,1.0323911847100018,0.014064034824402815,0.8052651240738015,0.0,0.12243321507014955,0.06085639749629033,0.05290297158854476,0.10573216811677663,14.955421522825821,90.01702386952104,False,1.1445821116494407e-06,viable,
0.78,0.0,2.2007102102809877,0.014064034824402815,1.7165539640191705,0.0,0.26098636880369314,0.12615802016624872,0.10901936235647458,0.21846037628248544,15.124125108570087,85.11459893784945,False,2.7545483869961883e-06,viable,
0.78,0.0,4.691172785435414,0.014064034824402815,3.659114772639623,0.0,0.5563350162969308,0.26050553889072303,0.22374853648923174,0.37587946427808533,6.964409532560905,80.22820383979479,False,4.514381546584318e-06,viable,
0.78,0.0,10.0,0.014064034824402815,7.800000000000001,0.0,1.1859188346764213,0.5382157941771708,0.4592016927274367,0.7844093225620246,7.514459124980025,75.88345975361221,False,9.057748940267035e-06,viable,
0.78,0.2333333333333333,0.05,0.013988950823808601,0.03900000000000001,0.008249579113843053,0.005913744757725135,0.002878105300889107,0.002522047162176205,0.005325014052931108,18.873310524244403,98.34465832834383,False,5.77870520520953e-08,viable,
0.78,0.2333333333333333,0.10658315582669209,0.013988950823808601,0.08313486154481983,0.01758532352390717,0.012606111580638029,0.005980916417106369,0.005212611398529539,0.011333557872063926,21.348257609241706,93.43061283455256,False,1.1690699946539905e-07,viable,
